grid,name,latitude,longitude,Venue Category
"11,3",Place de la Pyramide,48.88933916,2.242817581,Landmarks and Outdoors
"15,3",Place de l'Iris,48.8893621,2.248528944,Landmarks and Outdoors
"18,1",Place des Dominos,48.88748317,2.252665992,Landmarks and Outdoors
"16,4",Place des Miroirs,48.89037934,2.250390798,Landmarks and Outdoors
"14,4",Place des Reflets,48.89015112,2.246964276,Landmarks and Outdoors
"18,3",Place des Saisons,48.88934059,2.252132893,Landmarks and Outdoors
"14,7",Place des Vosges,48.8928331,2.246882919,Landmarks and Outdoors
"0,0",Rond-point des Bergères,48.88510073,2.227166891,Landmarks and Outdoors
"13,4",Square des Corolles,48.89002486,2.245180607,Landmarks and Outdoors
"11,9",Square Henri Regnault,48.89426711,2.2424528,Landmarks and Outdoors
"17,1",Terrasse Bellini,48.88703513,2.251313152,Landmarks and Outdoors
"3,7",Terrasse Valmy,48.89280008,2.231720306,Landmarks and Outdoors
"7,6",La Promenade (Toit de la Grande Arche de la Défense),48.892415,2.236288,Landmarks and Outdoors
"5,7",La Jetée,48.893221,2.233522767,Landmarks and Outdoors
"16,2",Les Hommes de la Cité,48.88851733,2.24962558,Landmarks and Outdoors
"12,8",CMG Sports Club,48.892752,2.242594,Landmarks and Outdoors
"16,6",Gymnase des Renardières,48.891287,2.248471,Landmarks and Outdoors
"2,10",Paris la Défense Arena,48.89559807,2.229565923,Landmarks and Outdoors
"19,10",Piscine Municipale (Piscine Municipale de Courbevoie),48.894709,2.25333,Landmarks and Outdoors
"7,7",Grande Arche,48.892555,2.235893,Landmarks and Outdoors
"13,5",Gym La Défense - Fitness Park,48.8907702,2.2450834,Landmarks and Outdoors
"7,7",Neoness Gymnasium - La Défense Grande Arche,48.8918887,2.2355169,Landmarks and Outdoors
"17,7",Parc Diderot,48.8919908,2.2505953,Landmarks and Outdoors
"5,6",Japan Bridge - Pont d'art,48.8915298,2.2327244,Landmarks and Outdoors
"8,5",JD Sports,48.8900753,2.2377766,Landmarks and Outdoors
"9,5",adidas Brand Center Puteaux,48.8906943,2.239065,Landmarks and Outdoors
"7,5",GO Sport,48.8901781,2.2368392,Landmarks and Outdoors
"13,4",Fontaine Wallace,48.88993,2.244695,Landmarks and Outdoors
"1,4",Serpent,48.889302,2.22838,Landmarks and Outdoors
"7,1",Terrain de Basket Puteaux,48.88704606,2.236645916,Landmarks and Outdoors
"8,12",Le Bistro d'Edouard,48.8971921,2.238588933,Landmarks and Outdoors
"16,4",Passerelle d'Alsace,48.890161,2.249223,Landmarks and Outdoors
"15,1",Passerelle de l'Orme,48.88705316,2.248849869,Landmarks and Outdoors
"14,1",Passerelle des Vignes,48.88733287,2.247093022,Landmarks and Outdoors
"17,5",Passerelle Louis Blanc,48.89060334,2.251019776,Landmarks and Outdoors
"1,10",Toyota,48.895336,2.228396,Landmarks and Outdoors
"15,2",Pico,48.88845494,2.247789843,Landmarks and Outdoors
"15,12",Poissonnerie la Vague (Poissonnerie La Vague),48.89735725,2.24796474,Landmarks and Outdoors
"18,0", ,48.885706,2.250944,Landmarks and Outdoors
"16,2",Bassin Takis,48.88797203,2.25030899,Landmarks and Outdoors
"11,4",Fontaine Agam,48.8903811,2.24270761,Landmarks and Outdoors
"3,8",Jardins de l'Arche,48.89403754,2.23115855,Landmarks and Outdoors
"8,6",Parvis de la Défense,48.8916967,2.238657475,Landmarks and Outdoors
"19,9",Parc des Pléiades,48.89474957,2.254434228,Landmarks and Outdoors
"3,2",Place des Marées,48.88785484,2.231245549,Landmarks and Outdoors
"1,0",Square president wilson,48.88568535,2.228045277,Landmarks and Outdoors
"18,2",Square Vivaldi,48.888575,2.252692,Landmarks and Outdoors
"15,2",Esplanade du Général de Gaulle,48.88860693,2.248034477,Landmarks and Outdoors
"7,10",Esplanade Mona Lisa,48.89585059,2.23644197,Landmarks and Outdoors
"16,11", ,48.895425,2.248485,Landmarks and Outdoors
"3,5", ,48.890411,2.230943,Landmarks and Outdoors
"6,11", ,48.895885,2.234667,Landmarks and Outdoors
"0,3", ,48.888906,2.226983,Landmarks and Outdoors
"0,8", ,48.892908,2.226551,Landmarks and Outdoors
"18,6", ,48.891122,2.252268,Landmarks and Outdoors
"2,2", ,48.887823,2.229228,Landmarks and Outdoors
"4,3", ,48.888188,2.231708,Landmarks and Outdoors
"6,2", ,48.887369,2.235205,Landmarks and Outdoors
"9,9",Allée de l'Arche,48.89485216,2.23929616,Landmarks and Outdoors
"14,2",Cours Michelet,48.8878764,2.247393429,Landmarks and Outdoors
"4,6",Cours Valmy,48.89217637,2.232284546,Landmarks and Outdoors
"8,8",Place Carpeaux,48.89353072,2.238528728,Landmarks and Outdoors
"11,6",Place de la Coupole,48.89228499,2.242377698,Landmarks and Outdoors
"11,5",Place de la Défense,48.89052571,2.242155075,Landmarks and Outdoors
"11,3",Place de la Pyramide,48.88933916,2.242817581,Landmarks and Outdoors
"15,3",Place de l'Iris,48.8893621,2.248528944,Landmarks and Outdoors
"18,1",Place des Dominos,48.88748317,2.252665992,Landmarks and Outdoors
"16,4",Place des Miroirs,48.89037934,2.250390798,Landmarks and Outdoors
"14,4",Place des Reflets,48.89015112,2.246964276,Landmarks and Outdoors
"18,3",Place des Saisons,48.88934059,2.252132893,Landmarks and Outdoors
"14,7",Place des Vosges,48.8928331,2.246882919,Landmarks and Outdoors
"0,0",Rond-point des Bergères,48.88510073,2.227166891,Landmarks and Outdoors
"13,4",Square des Corolles,48.89002486,2.245180607,Landmarks and Outdoors
"11,9",Square Henri Regnault,48.89426711,2.2424528,Landmarks and Outdoors
"17,1",Terrasse Bellini,48.88703513,2.251313152,Landmarks and Outdoors
"3,7",Terrasse Valmy,48.89280008,2.231720306,Landmarks and Outdoors
"7,6",La Promenade (Toit de la Grande Arche de la Défense),48.892415,2.236288,Landmarks and Outdoors
"5,7",La Jetée,48.893221,2.233522767,Landmarks and Outdoors
"16,2",Les Hommes de la Cité,48.88851733,2.24962558,Landmarks and Outdoors
"12,8",CMG Sports Club,48.892752,2.242594,Landmarks and Outdoors
"16,6",Gymnase des Renardières,48.891287,2.248471,Landmarks and Outdoors
"2,10",Paris la Défense Arena,48.89559807,2.229565923,Landmarks and Outdoors
"19,10",Piscine Municipale (Piscine Municipale de Courbevoie),48.894709,2.25333,Landmarks and Outdoors
"7,7",Grande Arche,48.892555,2.235893,Landmarks and Outdoors
"13,5",Gym La Défense - Fitness Park,48.8907702,2.2450834,Landmarks and Outdoors
"7,7",Neoness Gymnasium - La Défense Grande Arche,48.8918887,2.2355169,Landmarks and Outdoors
"17,7",Parc Diderot,48.8919908,2.2505953,Landmarks and Outdoors
"5,6",Japan Bridge - Pont d'art,48.8915298,2.2327244,Landmarks and Outdoors
"8,5",JD Sports,48.8900753,2.2377766,Landmarks and Outdoors
"9,5",adidas Brand Center Puteaux,48.8906943,2.239065,Landmarks and Outdoors
"7,5",GO Sport,48.8901781,2.2368392,Landmarks and Outdoors
"13,4",Fontaine Wallace,48.88993,2.244695,Landmarks and Outdoors
"1,4",Serpent,48.889302,2.22838,Landmarks and Outdoors
"7,1",Terrain de Basket Puteaux,48.88704606,2.236645916,Landmarks and Outdoors
"8,12",Le Bistro d'Edouard,48.8971921,2.238588933,Landmarks and Outdoors
"16,4",Passerelle d'Alsace,48.890161,2.249223,Landmarks and Outdoors
"15,1",Passerelle de l'Orme,48.88705316,2.248849869,Landmarks and Outdoors
"14,1",Passerelle des Vignes,48.88733287,2.247093022,Landmarks and Outdoors
"17,5",Passerelle Louis Blanc,48.89060334,2.251019776,Landmarks and Outdoors
"1,10",Toyota,48.895336,2.228396,Landmarks and Outdoors
"15,2",Pico,48.88845494,2.247789843,Landmarks and Outdoors
"15,12",Poissonnerie la Vague (Poissonnerie La Vague),48.89735725,2.24796474,Landmarks and Outdoors
"18,0", ,48.885706,2.250944,Landmarks and Outdoors
"16,2",Bassin Takis,48.88797203,2.25030899,Landmarks and Outdoors
"11,4",Fontaine Agam,48.8903811,2.24270761,Landmarks and Outdoors
"3,8",Jardins de l'Arche,48.89403754,2.23115855,Landmarks and Outdoors
"8,6",Parvis de la Défense,48.8916967,2.238657475,Landmarks and Outdoors
"19,9",Parc des Pléiades,48.89474957,2.254434228,Landmarks and Outdoors
"3,2",Place des Marées,48.88785484,2.231245549,Landmarks and Outdoors
"1,0",Square president wilson,48.88568535,2.228045277,Landmarks and Outdoors
"18,2",Square Vivaldi,48.888575,2.252692,Landmarks and Outdoors
"15,2",Esplanade du Général de Gaulle,48.88860693,2.248034477,Landmarks and Outdoors
"7,10",Esplanade Mona Lisa,48.89585059,2.23644197,Landmarks and Outdoors
"16,11", ,48.895425,2.248485,Landmarks and Outdoors
"3,5", ,48.890411,2.230943,Landmarks and Outdoors
"6,11", ,48.895885,2.234667,Landmarks and Outdoors
"0,3", ,48.888906,2.226983,Landmarks and Outdoors
"0,8", ,48.892908,2.226551,Landmarks and Outdoors
"18,6", ,48.891122,2.252268,Landmarks and Outdoors
"2,2", ,48.887823,2.229228,Landmarks and Outdoors
"4,3", ,48.888188,2.231708,Landmarks and Outdoors
"6,2", ,48.887369,2.235205,Landmarks and Outdoors
"9,9",Allée de l'Arche,48.89485216,2.23929616,Landmarks and Outdoors
"14,2",Cours Michelet,48.8878764,2.247393429,Landmarks and Outdoors
"4,6",Cours Valmy,48.89217637,2.232284546,Landmarks and Outdoors
"8,8",Place Carpeaux,48.89353072,2.238528728,Landmarks and Outdoors
"11,6",Place de la Coupole,48.89228499,2.242377698,Landmarks and Outdoors
"11,5",Place de la Défense,48.89052571,2.242155075,Landmarks and Outdoors
"11,3",Place de la Pyramide,48.88933916,2.242817581,Landmarks and Outdoors
"15,3",Place de l'Iris,48.8893621,2.248528944,Landmarks and Outdoors
"18,1",Place des Dominos,48.88748317,2.252665992,Landmarks and Outdoors
"16,4",Place des Miroirs,48.89037934,2.250390798,Landmarks and Outdoors
"14,4",Place des Reflets,48.89015112,2.246964276,Landmarks and Outdoors
"18,3",Place des Saisons,48.88934059,2.252132893,Landmarks and Outdoors
"14,7",Place des Vosges,48.8928331,2.246882919,Landmarks and Outdoors
"0,0",Rond-point des Bergères,48.88510073,2.227166891,Landmarks and Outdoors
"13,4",Square des Corolles,48.89002486,2.245180607,Landmarks and Outdoors
"11,9",Square Henri Regnault,48.89426711,2.2424528,Landmarks and Outdoors
"17,1",Terrasse Bellini,48.88703513,2.251313152,Landmarks and Outdoors
"3,7",Terrasse Valmy,48.89280008,2.231720306,Landmarks and Outdoors
"7,6",La Promenade (Toit de la Grande Arche de la Défense),48.892415,2.236288,Landmarks and Outdoors
"5,7",La Jetée,48.893221,2.233522767,Landmarks and Outdoors
"16,2",Les Hommes de la Cité,48.88851733,2.24962558,Landmarks and Outdoors
"12,8",CMG Sports Club,48.892752,2.242594,Landmarks and Outdoors
"16,6",Gymnase des Renardières,48.891287,2.248471,Landmarks and Outdoors
"2,10",Paris la Défense Arena,48.89559807,2.229565923,Landmarks and Outdoors
"19,10",Piscine Municipale (Piscine Municipale de Courbevoie),48.894709,2.25333,Landmarks and Outdoors
"7,7",Grande Arche,48.892555,2.235893,Landmarks and Outdoors
"13,5",Gym La Défense - Fitness Park,48.8907702,2.2450834,Landmarks and Outdoors
"7,7",Neoness Gymnasium - La Défense Grande Arche,48.8918887,2.2355169,Landmarks and Outdoors
"17,7",Parc Diderot,48.8919908,2.2505953,Landmarks and Outdoors
"5,6",Japan Bridge - Pont d'art,48.8915298,2.2327244,Landmarks and Outdoors
"8,5",JD Sports,48.8900753,2.2377766,Landmarks and Outdoors
"9,5",adidas Brand Center Puteaux,48.8906943,2.239065,Landmarks and Outdoors
"7,5",GO Sport,48.8901781,2.2368392,Landmarks and Outdoors
"13,4",Fontaine Wallace,48.88993,2.244695,Landmarks and Outdoors
"1,4",Serpent,48.889302,2.22838,Landmarks and Outdoors
"7,1",Terrain de Basket Puteaux,48.88704606,2.236645916,Landmarks and Outdoors
"8,12",Le Bistro d'Edouard,48.8971921,2.238588933,Landmarks and Outdoors
"16,4",Passerelle d'Alsace,48.890161,2.249223,Landmarks and Outdoors
"15,1",Passerelle de l'Orme,48.88705316,2.248849869,Landmarks and Outdoors
"14,1",Passerelle des Vignes,48.88733287,2.247093022,Landmarks and Outdoors
"17,5",Passerelle Louis Blanc,48.89060334,2.251019776,Landmarks and Outdoors
"1,10",Toyota,48.895336,2.228396,Landmarks and Outdoors
"15,2",Pico,48.88845494,2.247789843,Landmarks and Outdoors
"15,12",Poissonnerie la Vague (Poissonnerie La Vague),48.89735725,2.24796474,Landmarks and Outdoors
"18,0", ,48.885706,2.250944,Landmarks and Outdoors
"16,2",Bassin Takis,48.88797203,2.25030899,Landmarks and Outdoors
"11,4",Fontaine Agam,48.8903811,2.24270761,Landmarks and Outdoors
"3,8",Jardins de l'Arche,48.89403754,2.23115855,Landmarks and Outdoors
"8,6",Parvis de la Défense,48.8916967,2.238657475,Landmarks and Outdoors
"19,9",Parc des Pléiades,48.89474957,2.254434228,Landmarks and Outdoors
"3,2",Place des Marées,48.88785484,2.231245549,Landmarks and Outdoors
"1,0",Square president wilson,48.88568535,2.228045277,Landmarks and Outdoors
"18,2",Square Vivaldi,48.888575,2.252692,Landmarks and Outdoors
"15,2",Esplanade du Général de Gaulle,48.88860693,2.248034477,Landmarks and Outdoors
"7,10",Esplanade Mona Lisa,48.89585059,2.23644197,Landmarks and Outdoors
"16,11", ,48.895425,2.248485,Landmarks and Outdoors
"3,5", ,48.890411,2.230943,Landmarks and Outdoors
"6,11", ,48.895885,2.234667,Landmarks and Outdoors
"0,3", ,48.888906,2.226983,Landmarks and Outdoors
"0,8", ,48.892908,2.226551,Landmarks and Outdoors
"18,6", ,48.891122,2.252268,Landmarks and Outdoors
"2,2", ,48.887823,2.229228,Landmarks and Outdoors
"4,3", ,48.888188,2.231708,Landmarks and Outdoors
"6,2", ,48.887369,2.235205,Landmarks and Outdoors
"9,9",Allée de l'Arche,48.89485216,2.23929616,Landmarks and Outdoors
"14,2",Cours Michelet,48.8878764,2.247393429,Landmarks and Outdoors
"4,6",Cours Valmy,48.89217637,2.232284546,Landmarks and Outdoors
"8,8",Place Carpeaux,48.89353072,2.238528728,Landmarks and Outdoors
"11,6",Place de la Coupole,48.89228499,2.242377698,Landmarks and Outdoors
"11,5",Place de la Défense,48.89052571,2.242155075,Landmarks and Outdoors
"11,3",Place de la Pyramide,48.88933916,2.242817581,Landmarks and Outdoors
"15,3",Place de l'Iris,48.8893621,2.248528944,Landmarks and Outdoors
"18,1",Place des Dominos,48.88748317,2.252665992,Landmarks and Outdoors
"16,4",Place des Miroirs,48.89037934,2.250390798,Landmarks and Outdoors
"14,4",Place des Reflets,48.89015112,2.246964276,Landmarks and Outdoors
"18,3",Place des Saisons,48.88934059,2.252132893,Landmarks and Outdoors
"14,7",Place des Vosges,48.8928331,2.246882919,Landmarks and Outdoors
"0,0",Rond-point des Bergères,48.88510073,2.227166891,Landmarks and Outdoors
"13,4",Square des Corolles,48.89002486,2.245180607,Landmarks and Outdoors
"11,9",Square Henri Regnault,48.89426711,2.2424528,Landmarks and Outdoors
"17,1",Terrasse Bellini,48.88703513,2.251313152,Landmarks and Outdoors
"3,7",Terrasse Valmy,48.89280008,2.231720306,Landmarks and Outdoors
"7,6",La Promenade (Toit de la Grande Arche de la Défense),48.892415,2.236288,Landmarks and Outdoors
"5,7",La Jetée,48.893221,2.233522767,Landmarks and Outdoors
"16,2",Les Hommes de la Cité,48.88851733,2.24962558,Landmarks and Outdoors
"12,8",CMG Sports Club,48.892752,2.242594,Landmarks and Outdoors
"16,6",Gymnase des Renardières,48.891287,2.248471,Landmarks and Outdoors
"2,10",Paris la Défense Arena,48.89559807,2.229565923,Landmarks and Outdoors
"19,10",Piscine Municipale (Piscine Municipale de Courbevoie),48.894709,2.25333,Landmarks and Outdoors
"7,7",Grande Arche,48.892555,2.235893,Landmarks and Outdoors
"13,5",Gym La Défense - Fitness Park,48.8907702,2.2450834,Landmarks and Outdoors
"7,7",Neoness Gymnasium - La Défense Grande Arche,48.8918887,2.2355169,Landmarks and Outdoors
"17,7",Parc Diderot,48.8919908,2.2505953,Landmarks and Outdoors
"5,6",Japan Bridge - Pont d'art,48.8915298,2.2327244,Landmarks and Outdoors
"8,5",JD Sports,48.8900753,2.2377766,Landmarks and Outdoors
"9,5",adidas Brand Center Puteaux,48.8906943,2.239065,Landmarks and Outdoors
"7,5",GO Sport,48.8901781,2.2368392,Landmarks and Outdoors
"13,4",Fontaine Wallace,48.88993,2.244695,Landmarks and Outdoors
"1,4",Serpent,48.889302,2.22838,Landmarks and Outdoors
"7,1",Terrain de Basket Puteaux,48.88704606,2.236645916,Landmarks and Outdoors
"8,12",Le Bistro d'Edouard,48.8971921,2.238588933,Landmarks and Outdoors
"16,4",Passerelle d'Alsace,48.890161,2.249223,Landmarks and Outdoors
"15,1",Passerelle de l'Orme,48.88705316,2.248849869,Landmarks and Outdoors
"14,1",Passerelle des Vignes,48.88733287,2.247093022,Landmarks and Outdoors
"17,5",Passerelle Louis Blanc,48.89060334,2.251019776,Landmarks and Outdoors
"1,10",Toyota,48.895336,2.228396,Landmarks and Outdoors
"15,2",Pico,48.88845494,2.247789843,Landmarks and Outdoors
"15,12",Poissonnerie la Vague (Poissonnerie La Vague),48.89735725,2.24796474,Landmarks and Outdoors
"18,0", ,48.885706,2.250944,Landmarks and Outdoors
"16,2",Bassin Takis,48.88797203,2.25030899,Landmarks and Outdoors
"11,4",Fontaine Agam,48.8903811,2.24270761,Landmarks and Outdoors
"3,8",Jardins de l'Arche,48.89403754,2.23115855,Landmarks and Outdoors
"8,6",Parvis de la Défense,48.8916967,2.238657475,Landmarks and Outdoors
"19,9",Parc des Pléiades,48.89474957,2.254434228,Landmarks and Outdoors
"3,2",Place des Marées,48.88785484,2.231245549,Landmarks and Outdoors
"1,0",Square president wilson,48.88568535,2.228045277,Landmarks and Outdoors
"18,2",Square Vivaldi,48.888575,2.252692,Landmarks and Outdoors
"15,2",Esplanade du Général de Gaulle,48.88860693,2.248034477,Landmarks and Outdoors
"7,10",Esplanade Mona Lisa,48.89585059,2.23644197,Landmarks and Outdoors
"16,11", ,48.895425,2.248485,Landmarks and Outdoors
"3,5", ,48.890411,2.230943,Landmarks and Outdoors
"6,11", ,48.895885,2.234667,Landmarks and Outdoors
"0,3", ,48.888906,2.226983,Landmarks and Outdoors
"0,8", ,48.892908,2.226551,Landmarks and Outdoors
"18,6", ,48.891122,2.252268,Landmarks and Outdoors
"2,2", ,48.887823,2.229228,Landmarks and Outdoors
"4,3", ,48.888188,2.231708,Landmarks and Outdoors
"6,2", ,48.887369,2.235205,Landmarks and Outdoors
"9,9",Allée de l'Arche,48.89485216,2.23929616,Landmarks and Outdoors
"14,2",Cours Michelet,48.8878764,2.247393429,Landmarks and Outdoors
"4,6",Cours Valmy,48.89217637,2.232284546,Landmarks and Outdoors
"8,8",Place Carpeaux,48.89353072,2.238528728,Landmarks and Outdoors
"11,6",Place de la Coupole,48.89228499,2.242377698,Landmarks and Outdoors
"11,5",Place de la Défense,48.89052571,2.242155075,Landmarks and Outdoors
"11,3",Place de la Pyramide,48.88933916,2.242817581,Landmarks and Outdoors
"15,3",Place de l'Iris,48.8893621,2.248528944,Landmarks and Outdoors
"18,1",Place des Dominos,48.88748317,2.252665992,Landmarks and Outdoors
"16,4",Place des Miroirs,48.89037934,2.250390798,Landmarks and Outdoors
"14,4",Place des Reflets,48.89015112,2.246964276,Landmarks and Outdoors
"18,3",Place des Saisons,48.88934059,2.252132893,Landmarks and Outdoors
"14,7",Place des Vosges,48.8928331,2.246882919,Landmarks and Outdoors
"0,0",Rond-point des Bergères,48.88510073,2.227166891,Landmarks and Outdoors
"13,4",Square des Corolles,48.89002486,2.245180607,Landmarks and Outdoors
"11,9",Square Henri Regnault,48.89426711,2.2424528,Landmarks and Outdoors
"17,1",Terrasse Bellini,48.88703513,2.251313152,Landmarks and Outdoors
"3,7",Terrasse Valmy,48.89280008,2.231720306,Landmarks and Outdoors
