OBJECTID,osm_id,code,fclass,name,type,levels,ORIG_FID,X,Y,grid
11860,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237441000102137,48.895911900014255,"8,11"
11861,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237451600411077,48.89591919981127,"8,11"
11862,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237465500332633,48.895918599963466,"8,11"
11863,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237471499710011,48.895923600194074,"8,11"
11864,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237484899608489,48.895930800166354,"8,11"
11865,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237505600203349,48.89593769976511,"8,11"
11866,82486366,1500,building,Tour Cèdre,office,28.0,844,2.23751320037394,48.89594010005561,"8,11"
11867,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237502600065,48.8959647999356,"8,11"
11868,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237492300129588,48.895988599594254,"8,11"
11869,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237549700258512,48.895999299727976,"8,11"
11870,82486366,1500,building,Tour Cèdre,office,28.0,844,2.2376452001659,48.8960171000092,"8,11"
11871,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237713300428538,48.89602980023517,"8,11"
11872,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237909599948125,48.89606639994446,"8,11"
11873,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237934399652886,48.8960709999767,"8,11"
11874,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237930000169399,48.896017799681765,"8,11"
11875,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237899100363222,48.895643199674,"8,11"
11876,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237645800013695,48.89561749974786,"8,11"
11877,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237593300290598,48.89561220004305,"8,11"
11878,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237540799668238,48.89583199974703,"8,11"
11879,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237525100203243,48.89583230012062,"8,11"
11880,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237509899862062,48.89583480023589,"8,11"
11881,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237498599880553,48.89583709980235,"8,11"
11882,82486366,1500,building,Tour Cèdre,office,28.0,844,2.23748720007427,48.89584140036038,"8,11"
11883,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237477400161936,48.8958386996963,"8,11"
11884,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237465000309555,48.8958400999407,"8,11"
11885,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237454800198918,48.89584810030965,"8,11"
11886,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237454300175841,48.895852800166665,"8,11"
11887,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237459599880651,48.895861600032845,"8,11"
11888,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237451399862266,48.89587730039716,"8,11"
11889,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237451200212774,48.89589230018953,"8,11"
11890,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237442099973009,48.8958975998944,"8,11"
11891,82486366,1500,building,Tour Cèdre,office,28.0,844,2.237440199705475,48.89590100023105,"8,11"
11892,82486369,1500,building, , ,2.0,845,2.240971699784154,48.895947600401485,"10,11"
11893,82486369,1500,building, , ,2.0,845,2.240991000134613,48.895956799566704,"10,11"
11894,82486369,1500,building, , ,2.0,845,2.2410042003836,48.895963100216925,"10,11"
11895,82486369,1500,building, , ,2.0,845,2.241052600097476,48.89598610037831,"10,11"
11896,82486369,1500,building, , ,2.0,845,2.241098200221813,48.89594730002796,"11,11"
11897,82486369,1500,building, , ,2.0,845,2.241014000295934,48.89590710033247,"10,11"
11898,82486369,1500,building, , ,2.0,845,2.240973600051632,48.89594570013401,"10,11"
11899,82486369,1500,building, , ,2.0,845,2.240971699784154,48.895947600401485,"10,11"
11900,82486371,1500,building, , ,0.0,846,2.235670100095092,48.89745929960702,
11901,82486371,1500,building, , ,0.0,846,2.235688000201094,48.89746420001285,
11902,82486371,1500,building, , ,0.0,846,2.235692000385541,48.89745780043717,
11903,82486371,1500,building, , ,0.0,846,2.235673999555502,48.89745309968083,
11904,82486371,1500,building, , ,0.0,846,2.235670299744584,48.89745869975923,
11905,82486371,1500,building, , ,0.0,846,2.235670100095092,48.89745929960702,
11906,82486372,1500,building, , ,0.0,847,2.245273200298016,48.893572800244606,"13,9"
11907,82486372,1500,building, , ,0.0,847,2.245293800168781,48.89358310017997,"14,9"
11908,82486372,1500,building, , ,0.0,847,2.245308299938131,48.89357059960354,"14,9"
11909,82486372,1500,building, , ,0.0,847,2.245287299869062,48.89356010001865,"14,9"
11910,82486372,1500,building, , ,0.0,847,2.245273200298016,48.893572800244606,"13,9"
11911,82486373,1500,building, , ,0.0,848,2.244059000422567,48.89356620012012,"13,9"
11912,82486373,1500,building, , ,0.0,848,2.244123200325475,48.893581299737264,"13,9"
11913,82486373,1500,building, , ,0.0,848,2.244136899698219,48.893555800359934,"13,9"
11914,82486373,1500,building, , ,0.0,848,2.244072599970536,48.89354079966824,"13,9"
11915,82486373,1500,building, , ,0.0,848,2.244059000422567,48.89356620012012,"13,9"
11916,82486374,1500,building, ,house,5.0,849,2.24277620026146,48.89738610018844,
11917,82486374,1500,building, ,house,5.0,849,2.24284240025662,48.89741199976402,
11918,82486374,1500,building, ,house,5.0,849,2.242878900141193,48.897346000317725,
11919,82486374,1500,building, ,house,5.0,849,2.242852200168954,48.897335900031806,
11920,82486374,1500,building, ,house,5.0,849,2.242860199638528,48.89732490042388,
11921,82486374,1500,building, ,house,5.0,849,2.242851700145877,48.89732069969057,
11922,82486374,1500,building, ,house,5.0,849,2.242865199869129,48.89730340033174,
11923,82486374,1500,building, ,house,5.0,849,2.242837400026019,48.8972936004194,
11924,82486374,1500,building, ,house,5.0,849,2.242831100275112,48.897308700036554,
11925,82486374,1500,building, ,house,5.0,849,2.242824400325844,48.8973250002486,
11926,82486374,1500,building, ,house,5.0,849,2.24277620026146,48.89738610018844,
11927,82486375,1500,building, , ,0.0,850,2.23375490026848,48.89746010000368,
11928,82486375,1500,building, , ,0.0,850,2.233766600448291,48.89746400036336,
11929,82486375,1500,building, , ,0.0,850,2.233779000300672,48.89744739977772,
11930,82486375,1500,building, , ,0.0,850,2.233766800097783,48.89744339959327,
11931,82486375,1500,building, , ,0.0,850,2.23375490026848,48.89746010000368,
11932,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234239199579463,48.897401699828656,
11933,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234328899758964,48.89742460016521,
11934,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.23443109961562,48.897450700289646,
11935,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234524999629059,48.89732550027168,
11936,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234562799933315,48.89733620040539,
11937,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.23461560002994,48.8972481999445,
11938,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234558100076299,48.89722839957103,
11939,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234592500043902,48.8971819999494,
11940,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234438400311944,48.89713310021244,"6,12"
11941,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234382400427478,48.897209199944655,
11942,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234387999606554,48.897211500410485,
11943,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234381799680364,48.89721990007837,
11944,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234373900035507,48.89723060021208,
11945,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234368200132394,48.897228699944606,
11946,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234353399989459,48.89724839959405,
11947,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234358699694269,48.897250299861525,
11948,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234345199971074,48.89726950038721,
11949,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234338800395392,48.89726760011968,
11950,82486376,1500,building,HLM de l'Arche Michel-Ange,apartments,10.0,851,2.234239199579463,48.897401699828656,
11951,82486377,1500,building, ,house,3.0,852,2.24369320028103,48.89744479983767,
11952,82486377,1500,building, ,house,3.0,852,2.243814300289785,48.89748339963921,
11953,82486377,1500,building, ,house,3.0,852,2.243871700418708,48.89741070024365,
11954,82486377,1500,building, ,house,3.0,852,2.243784700003971,48.89738279967651,
11955,82486377,1500,building, ,house,3.0,852,2.243789100386721,48.89737699994862,
11956,82486377,1500,building, ,house,3.0,852,2.243753499824209,48.89736429972271,
11957,82486377,1500,building, ,house,3.0,852,2.243738500031782,48.897384399570456,
11958,82486377,1500,building, ,house,3.0,852,2.243715099672158,48.89741540010067,
11959,82486377,1500,building, ,house,3.0,852,2.24369320028103,48.89744479983767,
11960,82486378,1500,building, , ,5.0,853,2.245217700436569,48.895330199629086,"13,10"
11961,82486378,1500,building, , ,5.0,853,2.245356699652007,48.89539800041746,"14,11"
11962,82486378,1500,building, , ,5.0,853,2.245398299591898,48.89539469990552,"14,11"
11963,82486378,1500,building, , ,5.0,853,2.245437199767025,48.89535999956439,"14,11"
11964,82486378,1500,building, , ,5.0,853,2.245494099872872,48.89530919955996,"14,10"
11965,82486378,1500,building, , ,5.0,853,2.245421899601013,48.895274099919845,"14,10"
11966,82486378,1500,building, , ,5.0,853,2.245362100080911,48.895325599596795,"14,10"
11967,82486378,1500,building, , ,5.0,853,2.245334300237801,48.89531240024712,"14,10"
11968,82486378,1500,building, , ,5.0,853,2.245344100150135,48.89530389985515,"14,10"
11969,82486378,1500,building, , ,5.0,853,2.245280799569287,48.89527400009507,"13,10"
11970,82486378,1500,building, , ,5.0,853,2.245217700436569,48.895330199629086,"13,10"
11971,82486380,1500,building, ,house,5.0,854,2.24277000033527,48.89675759998329,"12,12"
11972,82486380,1500,building, ,house,5.0,854,2.242829700030654,48.89678759956814,"12,12"
11973,82486380,1500,building, ,house,5.0,854,2.242836399979922,48.89678160019077,"12,12"
11974,82486380,1500,building, ,house,5.0,854,2.242848500358036,48.89677080023228,"12,12"
11975,82486380,1500,building, ,house,5.0,854,2.242829299832351,48.8967628996881,"12,12"
11976,82486380,1500,building, ,house,5.0,854,2.242841000012163,48.89674849974352,"12,12"
11977,82486380,1500,building, ,house,5.0,854,2.242798999873969,48.896732900103295,"12,12"
11978,82486380,1500,building, ,house,5.0,854,2.242789000312143,48.89674150032005,"12,12"
11979,82486380,1500,building, ,house,5.0,854,2.24277000033527,48.89675759998329,"12,12"
11980,82486381,1500,building, ,garage,0.0,855,2.245171799938646,48.89530780021488,"13,10"
11981,82486381,1500,building, ,garage,0.0,855,2.24517720036755,48.89531040015487,"13,10"
11982,82486381,1500,building, ,garage,0.0,855,2.245186799731073,48.895315100011885,"13,10"
11983,82486381,1500,building, ,garage,0.0,855,2.245218699583347,48.895286999795246,"13,10"
11984,82486381,1500,building, ,garage,0.0,855,2.24520409998928,48.89527960017347,"13,10"
11985,82486381,1500,building, ,garage,0.0,855,2.245171799938646,48.89530780021488,"13,10"
11986,82486383,1500,building, , house,0.0,856,2.245631300444188,48.89734879990726,
11987,82486383,1500,building, , house,0.0,856,2.245826699742452,48.89743010041883,
11988,82486383,1500,building, , house,0.0,856,2.245851799820741,48.89740090033132,
11989,82486383,1500,building, , house,0.0,856,2.245656399623215,48.89732019966755,
11990,82486383,1500,building, , house,0.0,856,2.245631300444188,48.89734879990726,
11991,82486386,1500,building, , house,0.0,857,2.243644099995265,48.89687500018118,"12,12"
11992,82486386,1500,building, , house,0.0,857,2.243799000123829,48.89693140026395,"12,12"
11993,82486386,1500,building, , house,0.0,857,2.243825299897708,48.89690039973374,"12,12"
11994,82486386,1500,building, , house,0.0,857,2.243908800151075,48.89680050034286,"13,12"
11995,82486386,1500,building, , house,0.0,857,2.243855000008296,48.89678089961888,"12,12"
11996,82486386,1500,building, , house,0.0,857,2.243805799897814,48.89683819992303,"12,12"
11997,82486386,1500,building, , house,0.0,857,2.243792900022356,48.89684199955865,"12,12"
11998,82486386,1500,building, , house,0.0,857,2.243775099741129,48.896835500158254,"12,12"
11999,82486386,1500,building, , house,0.0,857,2.243771599579702,48.89682709959101,"12,12"
12000,82486386,1500,building, , house,0.0,857,2.243787999616529,48.89680839998772,"12,12"
12001,82486386,1500,building, , house,0.0,857,2.243774800266863,48.8968038997802,"12,12"
12002,82486386,1500,building, , house,0.0,857,2.2437661002254,48.896813300393546,"12,12"
12003,82486386,1500,building, , house,0.0,857,2.243728299921145,48.89679960012148,"12,12"
12004,82486386,1500,building, , house,0.0,857,2.243736699589078,48.89678909963732,"12,12"
12005,82486386,1500,building, , house,0.0,857,2.243743899561366,48.89679169957731,"12,12"
12006,82486386,1500,building, , house,0.0,857,2.243765000354529,48.89676699969732,"12,12"
12007,82486386,1500,building, , house,0.0,857,2.243742900414588,48.89675869985416,"12,12"
12008,82486386,1500,building, , house,0.0,857,2.24373160043308,48.89677130025535,"12,12"
12009,82486386,1500,building, , house,0.0,857,2.243644099995265,48.89687500018118,"12,12"
12010,82486387,1500,building, ,house,0.0,858,2.244844499773876,48.896518499928895,"13,12"
12011,82486387,1500,building, ,house,0.0,858,2.244896399649178,48.89654250013632,"13,12"
12012,82486387,1500,building, ,house,0.0,858,2.244950599990261,48.89648879981832,"13,12"
12013,82486387,1500,building, ,house,0.0,858,2.244931099990311,48.89647990012736,"13,12"
12014,82486387,1500,building, ,house,0.0,858,2.2449018999028,48.89646669987837,"13,12"
12015,82486387,1500,building, ,house,0.0,858,2.244844499773876,48.896518499928895,"13,12"
12016,82486388,1500,building, , ,0.0,859,2.234959800254615,48.89581740015296,"6,11"
12017,82486388,1500,building, , ,0.0,859,2.234997800208362,48.89582789973781,"6,11"
12018,82486388,1500,building, , ,0.0,859,2.235047500341921,48.89584169983465,"6,11"
12019,82486388,1500,building, , ,0.0,859,2.23507120017581,48.89580500030058,"6,11"
12020,82486388,1500,building, , ,0.0,859,2.235040599843842,48.89579609971031,"6,11"
12021,82486388,1500,building, , ,0.0,859,2.234989000342125,48.89578290036064,"6,11"
12022,82486388,1500,building, , ,0.0,859,2.234959800254615,48.89581740015296,"6,11"
12023,82486390,1500,building, , ,0.0,860,2.236294100092721,48.895651200042884,"7,11"
12024,82486390,1500,building, , ,0.0,860,2.236294100092721,48.89565150041648,"7,11"
12025,82486390,1500,building, , ,0.0,860,2.236305499898947,48.89564850027813,"7,11"
12026,82486390,1500,building, , ,0.0,860,2.236311299626834,48.895643000024506,"7,11"
12027,82486390,1500,building, , ,0.0,860,2.236312400397026,48.895636600448825,"7,11"
12028,82486390,1500,building, , ,0.0,860,2.236308500037296,48.89562989960024,"7,11"
12029,82486390,1500,building, , ,0.0,860,2.236305300249455,48.89562619978932,"7,11"
12030,82486390,1500,building, , ,0.0,860,2.236300999691423,48.89563360031048,"7,11"
12031,82486390,1500,building, , ,0.0,860,2.236298299926659,48.89563949986308,"7,11"
12032,82486390,1500,building, , ,0.0,860,2.236296000360198,48.89564529959097,"7,11"
12033,82486390,1500,building, , ,0.0,860,2.236294100092721,48.895651200042884,"7,11"
12034,82486391,1500,building,H?tel Pullman,hotel,22.0,861,2.23853529966442,48.8948515003965,"9,10"
